Variable,male (N=463),female (N=575),Total (N=1038)
age,,,
Mean (SD),54 (+/- 6.9),54 (+/- 7.1),54 (+/- 7.0)
Weight,,,
Mean (SD),90 (+/- 16),74 (+/- 15),81 (+/- 17)
Missing,19 (4.1%),18 (3.1%),37 (3.6%)
Height,,,
Mean (SD),1.8 (+/- 0.068),1.7 (+/- 0.060),1.7 (+/- 0.093)
Missing,17 (3.7%),14 (2.4%),31 (3.0%)
Smoking,,,
never_smoker,183 (40%),262 (46%),445 (43%)
ex_smoker,190 (41%),216 (38%),406 (39%)
current_smoker,88 (19%),96 (17%),184 (18%)
Missing,2 (0.4%),1 (0.2%),3 (0.3%)
Z_score.FEV1,,,
Mean (SD),-0.44 (+/- 1.1),-0.36 (+/- 1.2),-0.40 (+/- 1.2)
Missing,34 (7.3%),41 (7.1%),75 (7.2%)
Z_score.FVC,,,
Mean (SD),-0.22 (+/- 1.0),-0.040 (+/- 1.1),-0.12 (+/- 1.1)
Missing,37 (8.0%),42 (7.3%),79 (7.6%)
Z_score.FEV1FVC,,,
Mean (SD),-0.41 (+/- 0.95),-0.61 (+/- 0.88),-0.53 (+/- 0.92)
Missing,37 (8.0%),42 (7.3%),79 (7.6%)
FeNO (ppb),,,
Mean (SD),20 (+/- 14),17 (+/- 15),18 (+/- 15)
Missing,35 (7.6%),39 (6.8%),74 (7.1%)
atopy,,,
atopic,176 (38%),188 (33%),364 (35%)
non_atopic,274 (59%),342 (60%),616 (59%)
Missing,13 (2.8%),45 (7.8%),58 (5.6%)
